sku,price,currency,is_instock,condition,last_updated
EJBNK52SALEM,33000,IDR,False,new,2023-07-15 22:05:00+00:00
EJBNK52SALEM,33000,IDR,False,new,2023-07-15 22:05:00+00:00
EJBNK52SALEM,33000,IDR,False,new,2023-07-16 22:06:00+00:00
EJBNK52SALEM,33000,IDR,False,new,2023-07-16 22:06:00+00:00
EJBNK52SALEM,33000,IDR,False,new,2023-07-17 22:06:00+00:00
EJBNK52SALEM,33000,IDR,False,new,2023-07-17 22:06:00+00:00
EJBNK52SALEM,33000,IDR,False,new,2023-07-18 22:05:00+00:00
EJBNK52SALEM,33000,IDR,False,new,2023-07-18 22:05:00+00:00
EJBNK52SALEM,33000,IDR,False,new,2023-07-19 22:07:00+00:00
EJBNK52SALEM,33000,IDR,False,new,2023-07-19 22:07:00+00:00
EJBNK52SALEM,3300000,IDR,False,,2023-07-20 22:22:00+00:00
EJBNK52SALEM,3300000,IDR,False,,2023-07-20 22:22:00+00:00
EJBNK52SALEM,3300000,IDR,False,,2023-07-20 22:22:00+00:00
EJBNK52SALEM,3300000,IDR,False,,2023-07-21 22:27:00+00:00
EJBNK52SALEM,3300000,IDR,False,,2023-07-21 22:27:00+00:00
EJBNK52SALEM,3300000,IDR,False,,2023-07-21 22:27:00+00:00
EJBNK53WHITE,29000,IDR,False,new,2023-07-10 13:16:00+00:00
EJBNK53WHITE,29000,IDR,False,new,2023-07-10 13:16:00+00:00
EJBNK53WHITE,29000,IDR,False,new,2023-07-10 20:06:00+00:00
EJBNK53WHITE,29000,IDR,False,new,2023-07-10 20:06:00+00:00
EJBNK53WHITE,29000,IDR,False,new,2023-07-11 20:04:00+00:00
EJBNK53WHITE,29000,IDR,False,new,2023-07-11 20:04:00+00:00
EJBNK53WHITE,29000,IDR,False,new,2023-07-12 22:05:00+00:00
EJBNK53WHITE,29000,IDR,False,new,2023-07-12 22:05:00+00:00
EJBNK53WHITE,29000,IDR,False,new,2023-07-13 22:03:00+00:00
EJBNK53WHITE,29000,IDR,False,new,2023-07-13 22:03:00+00:00
EJBNK53WHITE,29000,IDR,False,new,2023-07-14 22:06:00+00:00
EJBNK53WHITE,29000,IDR,False,new,2023-07-14 22:06:00+00:00
EJBNK53WHITE,29000,IDR,False,new,2023-07-15 22:05:00+00:00
EJBNK53WHITE,29000,IDR,False,new,2023-07-15 22:05:00+00:00
EJBNK53WHITE,29000,IDR,False,new,2023-07-16 22:06:00+00:00
EJBNK53WHITE,29000,IDR,False,new,2023-07-17 22:06:00+00:00
EJBNK53WHITE,29000,IDR,False,new,2023-07-17 22:06:00+00:00
EJBNK53WHITE,29000,IDR,False,new,2023-07-18 22:05:00+00:00
EJBNK53WHITE,29000,IDR,False,new,2023-07-18 22:05:00+00:00
EJBNK53WHITE,29000,IDR,False,new,2023-07-19 22:07:00+00:00
EJBNK53WHITE,29000,IDR,False,new,2023-07-19 22:07:00+00:00
EJBNK53WHITE,2900000,IDR,False,,2023-07-20 22:22:00+00:00
EJBNK53WHITE,2900000,IDR,False,,2023-07-20 22:22:00+00:00
EJBNK53WHITE,2900000,IDR,False,,2023-07-20 22:22:00+00:00
EJBNK53WHITE,2900000,IDR,False,,2023-07-21 22:27:00+00:00
EJBNK53WHITE,2900000,IDR,False,,2023-07-21 22:27:00+00:00
EJBNK54BROWN,29000,IDR,False,new,2023-07-10 13:16:00+00:00
EJBNK54BROWN,29000,IDR,False,new,2023-07-10 20:06:00+00:00
EJBNK54BROWN,29000,IDR,False,new,2023-07-11 20:04:00+00:00
EJBNK54BROWN,29000,IDR,False,new,2023-07-12 22:05:00+00:00
EJBNK54BROWN,29000,IDR,False,new,2023-07-13 22:03:00+00:00
EJBNK54BROWN,29000,IDR,False,new,2023-07-14 22:06:00+00:00
EJBNK54BROWN,29000,IDR,False,new,2023-07-15 22:05:00+00:00
EJBNK54BROWN,29000,IDR,False,new,2023-07-16 22:06:00+00:00
EJBNK54BROWN,29000,IDR,False,new,2023-07-17 22:06:00+00:00
EJBNK54BROWN,29000,IDR,False,new,2023-07-18 22:05:00+00:00
EJBNK54BROWN,29000,IDR,False,new,2023-07-19 22:07:00+00:00
EJBNK54BROWN,2900000,IDR,False,,2023-07-20 22:22:00+00:00
EJBNK54BROWN,2900000,IDR,False,,2023-07-20 22:22:00+00:00
EJBNK54BROWN,2900000,IDR,False,,2023-07-21 22:27:00+00:00
EJBNK54BROWN,2900000,IDR,False,,2023-07-21 22:27:00+00:00
EJBNK55BLACK,29000,IDR,False,new,2023-07-10 13:16:00+00:00
EJBNK55BLACK,29000,IDR,False,new,2023-07-10 13:16:00+00:00
EJBNK55BLACK,29000,IDR,False,new,2023-07-10 20:06:00+00:00
EJBNK55BLACK,29000,IDR,False,new,2023-07-10 20:06:00+00:00
EJBNK55BLACK,29000,IDR,False,new,2023-07-11 20:04:00+00:00
EJBNK55BLACK,29000,IDR,False,new,2023-07-11 20:04:00+00:00
EJBNK55BLACK,29000,IDR,False,new,2023-07-12 22:05:00+00:00
EJBNK55BLACK,29000,IDR,False,new,2023-07-12 22:05:00+00:00
EJBNK55BLACK,29000,IDR,False,new,2023-07-13 22:03:00+00:00
EJBNK55BLACK,29000,IDR,False,new,2023-07-13 22:03:00+00:00
EJBNK55BLACK,29000,IDR,False,new,2023-07-14 22:06:00+00:00
EJBNK55BLACK,29000,IDR,False,new,2023-07-14 22:06:00+00:00
EJBNK55BLACK,29000,IDR,False,new,2023-07-15 22:05:00+00:00
EJBNK55BLACK,29000,IDR,False,new,2023-07-15 22:05:00+00:00
EJBNK55BLACK,29000,IDR,False,new,2023-07-16 22:06:00+00:00
EJBNK55BLACK,29000,IDR,False,new,2023-07-16 22:06:00+00:00
EJBNK55BLACK,29000,IDR,False,new,2023-07-17 22:06:00+00:00
EJBNK55BLACK,29000,IDR,False,new,2023-07-17 22:06:00+00:00
EJBNK55BLACK,29000,IDR,False,new,2023-07-18 22:05:00+00:00
EJBNK55BLACK,29000,IDR,False,new,2023-07-18 22:05:00+00:00
EJBNK55BLACK,29000,IDR,False,new,2023-07-19 22:07:00+00:00
EJBNK55BLACK,29000,IDR,False,new,2023-07-19 22:07:00+00:00
EJBNK55BLACK,2900000,IDR,False,,2023-07-20 22:22:00+00:00
EJBNK55BLACK,2900000,IDR,False,,2023-07-20 22:22:00+00:00
EJBNK55BLACK,2900000,IDR,False,,2023-07-20 22:22:00+00:00
EJBNK55BLACK,2900000,IDR,False,,2023-07-21 22:27:00+00:00
EJBNK55BLACK,2900000,IDR,False,,2023-07-21 22:27:00+00:00
EJBNK55BLACK,2900000,IDR,False,,2023-07-21 22:27:00+00:00
EJBNK55MINT,22000,IDR,False,new,2023-07-10 13:16:00+00:00
EJBNK55MINT,22000,IDR,False,new,2023-07-10 13:16:00+00:00
EJBNK55MINT,22000,IDR,False,new,2023-07-10 20:06:00+00:00
EJBNK55MINT,22000,IDR,False,new,2023-07-10 20:06:00+00:00
EJBNK55MINT,22000,IDR,False,new,2023-07-11 20:04:00+00:00
EJBNK55MINT,22000,IDR,False,new,2023-07-11 20:04:00+00:00
EJBNK55MINT,22000,IDR,False,new,2023-07-12 22:05:00+00:00
EJBNK55MINT,22000,IDR,False,new,2023-07-12 22:05:00+00:00
EJBNK55MINT,22000,IDR,False,new,2023-07-13 22:03:00+00:00
EJBNK55MINT,22000,IDR,False,new,2023-07-13 22:03:00+00:00
EJBNK55MINT,22000,IDR,False,new,2023-07-14 22:06:00+00:00
EJBNK55MINT,22000,IDR,False,new,2023-07-14 22:06:00+00:00
EJBNK55MINT,22000,IDR,False,new,2023-07-15 22:05:00+00:00
EJBNK55MINT,22000,IDR,False,new,2023-07-15 22:05:00+00:00
EJBNK55MINT,22000,IDR,False,new,2023-07-16 22:06:00+00:00
EJBNK55MINT,22000,IDR,False,new,2023-07-16 22:06:00+00:00
EJBNK55MINT,22000,IDR,False,new,2023-07-17 22:06:00+00:00
EJBNK55MINT,22000,IDR,False,new,2023-07-17 22:06:00+00:00
EJBNK55MINT,22000,IDR,False,new,2023-07-18 22:05:00+00:00
EJBNK55MINT,22000,IDR,False,new,2023-07-18 22:05:00+00:00
EJBNK55MINT,22000,IDR,False,new,2023-07-19 22:07:00+00:00
EJBNK55MINT,22000,IDR,False,new,2023-07-19 22:07:00+00:00
EJBNK55MINT,2200000,IDR,False,,2023-07-20 22:22:00+00:00
EJBNK55MINT,2200000,IDR,False,,2023-07-20 22:22:00+00:00
EJBNK55MINT,2200000,IDR,False,,2023-07-20 22:22:00+00:00
EJBNK55MINT,2200000,IDR,False,,2023-07-21 22:27:00+00:00
EJBNK55MINT,2200000,IDR,False,,2023-07-21 22:27:00+00:00
EJBNK55MINT,2200000,IDR,False,,2023-07-21 22:27:00+00:00
EJBNK55PINKBERRY,22000,IDR,False,new,2023-07-10 13:16:00+00:00
EJBNK55PINKBERRY,22000,IDR,False,new,2023-07-10 13:16:00+00:00
EJBNK55PINKBERRY,22000,IDR,False,new,2023-07-10 20:06:00+00:00
EJBNK55PINKBERRY,22000,IDR,False,new,2023-07-10 20:06:00+00:00
EJBNK55PINKBERRY,22000,IDR,False,new,2023-07-11 20:04:00+00:00
EJBNK55PINKBERRY,22000,IDR,False,new,2023-07-11 20:04:00+00:00
EJBNK55PINKBERRY,22000,IDR,False,new,2023-07-12 22:05:00+00:00
EJBNK55PINKBERRY,22000,IDR,False,new,2023-07-12 22:05:00+00:00
EJBNK55PINKBERRY,22000,IDR,False,new,2023-07-13 22:03:00+00:00
EJBNK55PINKBERRY,22000,IDR,False,new,2023-07-13 22:03:00+00:00
EJBNK55PINKBERRY,22000,IDR,False,new,2023-07-14 22:06:00+00:00
EJBNK55PINKBERRY,22000,IDR,False,new,2023-07-14 22:06:00+00:00
EJBNK55PINKBERRY,22000,IDR,False,new,2023-07-15 22:05:00+00:00
EJBNK55PINKBERRY,22000,IDR,False,new,2023-07-15 22:05:00+00:00
EJBNK55PINKBERRY,22000,IDR,False,new,2023-07-16 22:06:00+00:00
EJBNK55PINKBERRY,22000,IDR,False,new,2023-07-16 22:06:00+00:00
EJBNK55PINKBERRY,22000,IDR,False,new,2023-07-17 22:06:00+00:00
EJBNK55PINKBERRY,22000,IDR,False,new,2023-07-17 22:06:00+00:00
EJBNK55PINKBERRY,22000,IDR,False,new,2023-07-18 22:05:00+00:00
EJBNK55PINKBERRY,22000,IDR,False,new,2023-07-18 22:05:00+00:00
EJBNK55PINKBERRY,22000,IDR,False,new,2023-07-19 22:07:00+00:00
EJBNK55PINKBERRY,22000,IDR,False,new,2023-07-19 22:07:00+00:00
EJBNK55PINKBERRY,2200000,IDR,False,,2023-07-20 22:22:00+00:00
EJBNK55PINKBERRY,2200000,IDR,False,,2023-07-20 22:22:00+00:00
EJBNK55PINKBERRY,2200000,IDR,False,,2023-07-20 22:22:00+00:00
EJBNK55PINKBERRY,2200000,IDR,False,,2023-07-21 22:27:00+00:00
EJBNK55PINKBERRY,2200000,IDR,False,,2023-07-21 22:27:00+00:00
EJBNK55PINKBERRY,2200000,IDR,False,,2023-07-21 22:27:00+00:00
EJBNK56LILAC,52200,IDR,False,new,2023-07-10 13:16:00+00:00
EJBNK56LILAC,52200,IDR,False,new,2023-07-10 20:06:00+00:00
EJBNK56LILAC,52200,IDR,False,new,2023-07-11 20:04:00+00:00
EJBNK56LILAC,52200,IDR,False,new,2023-07-12 22:05:00+00:00
EJBNK56LILAC,52200,IDR,False,new,2023-07-13 22:03:00+00:00
EJBNK56LILAC,52200,IDR,False,new,2023-07-14 22:06:00+00:00
EJBNK56LILAC,52200,IDR,False,new,2023-07-15 22:05:00+00:00
EJBNK56LILAC,52200,IDR,False,new,2023-07-17 22:06:00+00:00
EJBNK56LILAC,52200,IDR,False,new,2023-07-18 22:05:00+00:00
EJBNK56LILAC,52200,IDR,False,new,2023-07-19 22:07:00+00:00
EJBNK56LILAC,5220000,IDR,False,,2023-07-20 22:22:00+00:00
EJBNK56LILAC,5220000,IDR,False,,2023-07-20 22:22:00+00:00
EJBNK56LILAC,5220000,IDR,False,,2023-07-21 22:27:00+00:00
EJBNK56LILAC,5220000,IDR,False,,2023-07-21 22:27:00+00:00
EJBNK56SALEM,52200,IDR,False,new,2023-07-10 13:16:00+00:00
EJBNK56SALEM,52200,IDR,False,new,2023-07-10 20:06:00+00:00
EJBNK56SALEM,52200,IDR,False,new,2023-07-11 20:04:00+00:00
EJBNK56SALEM,52200,IDR,False,new,2023-07-12 22:05:00+00:00
EJBNK56SALEM,52200,IDR,False,new,2023-07-13 22:03:00+00:00
EJBNK56SALEM,52200,IDR,False,new,2023-07-14 22:06:00+00:00
EJBNK56SALEM,52200,IDR,False,new,2023-07-15 22:05:00+00:00
EJBNK56SALEM,52200,IDR,False,new,2023-07-17 22:06:00+00:00
EJBNK56SALEM,52200,IDR,False,new,2023-07-18 22:05:00+00:00
EJBNK56SALEM,52200,IDR,False,new,2023-07-19 22:07:00+00:00
EJBNK56SALEM,5220000,IDR,False,,2023-07-20 22:22:00+00:00
EJBNK56SALEM,5220000,IDR,False,,2023-07-20 22:22:00+00:00
EJBNK56SALEM,5220000,IDR,False,,2023-07-21 22:27:00+00:00
EJBNK56SALEM,5220000,IDR,False,,2023-07-21 22:27:00+00:00
EJBNK57BLACK,52200,IDR,False,new,2023-07-10 13:16:00+00:00
EJBNK57BLACK,52200,IDR,False,new,2023-07-10 20:06:00+00:00
EJBNK57BLACK,52200,IDR,False,new,2023-07-11 20:04:00+00:00
EJBNK57BLACK,52200,IDR,False,new,2023-07-12 22:05:00+00:00
EJBNK57BLACK,52200,IDR,False,new,2023-07-13 22:03:00+00:00
EJBNK57BLACK,52200,IDR,False,new,2023-07-14 22:06:00+00:00
EJBNK57BLACK,52200,IDR,False,new,2023-07-15 22:05:00+00:00
EJBNK57BLACK,52200,IDR,False,new,2023-07-16 22:06:00+00:00
EJBNK57BLACK,52200,IDR,False,new,2023-07-17 22:06:00+00:00
EJBNK57BLACK,52200,IDR,False,new,2023-07-18 22:05:00+00:00
EJBNK57BLACK,52200,IDR,False,new,2023-07-19 22:07:00+00:00
EJBNK57BLACK,5220000,IDR,False,,2023-07-20 22:22:00+00:00
EJBNK57BLACK,5220000,IDR,False,,2023-07-20 22:22:00+00:00
EJBNK57BLACK,5220000,IDR,False,,2023-07-21 22:27:00+00:00
EJBNK57BLACK,5220000,IDR,False,,2023-07-21 22:27:00+00:00
EJBOX1BROWN,2200000,IDR,True,,2023-07-20 22:22:00+00:00
EJBOX1BROWN,2200000,IDR,True,,2023-07-21 22:27:00+00:00
EJBOX2BROWN,1700000,IDR,True,,2023-07-20 22:22:00+00:00
EJBOX2BROWN,1700000,IDR,True,,2023-07-21 22:27:00+00:00
EJBOX3BROWN,1700000,IDR,True,,2023-07-20 22:22:00+00:00
EJBOX3BROWN,1700000,IDR,True,,2023-07-21 22:27:00+00:00
EJBOXDP1WHITE,25000,IDR,True,new,2023-07-10 13:16:00+00:00
EJBOXDP1WHITE,25000,IDR,True,new,2023-07-10 20:06:00+00:00
EJBOXDP1WHITE,25000,IDR,True,new,2023-07-11 20:04:00+00:00
EJBOXDP1WHITE,25000,IDR,True,new,2023-07-12 22:05:00+00:00
EJBOXDP1WHITE,25000,IDR,True,new,2023-07-13 22:03:00+00:00
EJBOXDP1WHITE,25000,IDR,True,new,2023-07-14 22:06:00+00:00
EJBOXDP1WHITE,25000,IDR,True,new,2023-07-15 22:05:00+00:00
EJBOXDP1WHITE,25000,IDR,True,new,2023-07-16 22:06:00+00:00
EJBOXDP1WHITE,25000,IDR,True,new,2023-07-17 22:06:00+00:00
EJBOXDP1WHITE,25000,IDR,True,new,2023-07-18 22:05:00+00:00
EJBOXDP1WHITE,25000,IDR,True,new,2023-07-19 22:07:00+00:00
EJBOXDP1WHITE,2500000,IDR,True,,2023-07-20 22:22:00+00:00
EJBOXDP1WHITE,2500000,IDR,True,,2023-07-20 22:22:00+00:00
EJBOXDP1WHITE,2500000,IDR,True,,2023-07-21 22:27:00+00:00
EJBOXDP1WHITE,2500000,IDR,True,,2023-07-21 22:27:00+00:00
EJBOXDP2WHITE,1500000,IDR,False,,2023-07-20 22:22:00+00:00
EJBOXDP2WHITE,1500000,IDR,False,,2023-07-21 22:27:00+00:00
EJBOXDP3WHITE,3500000,IDR,False,,2023-07-20 22:22:00+00:00
EJBOXDP3WHITE,3500000,IDR,False,,2023-07-21 22:27:00+00:00
EJCARD01GREEN,300000,IDR,True,,2023-07-20 22:22:00+00:00
EJDP1000BLACK,19050000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1000CREAM,19050000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1000CREAM,19050000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1000SALEM,19050000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1000SALEM,19050000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1002BLACK,19770000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1002BLACK,19770000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1002CREAM,19770000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1002CREAM,19770000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1002SALEM,11900000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1002SALEM,11900000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1003CREAM,197700,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1003CREAM,197700,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1003CREAM,197700,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1003CREAM,197700,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1003CREAM,197700,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1003CREAM,197700,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1003CREAM,197700,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1003CREAM,197700,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1003CREAM,197700,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1003CREAM,197700,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1003CREAM,19770000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1003CREAM,19770000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1003CREAM,19770000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1003CREAM,19770000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1003KHAKI,197700,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1003KHAKI,197700,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1003KHAKI,197700,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1003KHAKI,197700,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1003KHAKI,197700,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1003KHAKI,197700,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1003KHAKI,197700,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1003KHAKI,197700,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1003KHAKI,197700,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1003KHAKI,197700,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1003KHAKI,19770000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1003KHAKI,19770000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1003KHAKI,19770000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1003KHAKI,19770000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1003SALEM,119000,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1003SALEM,119000,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1003SALEM,119000,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1003SALEM,119000,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1003SALEM,119000,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1003SALEM,119000,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1003SALEM,119000,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1003SALEM,119000,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1003SALEM,119000,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1003SALEM,119000,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1003SALEM,11900000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1003SALEM,11900000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1003SALEM,11900000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1003SALEM,11900000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1004CREAM,15900000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1004CREAM,15900000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1004KHAKI,15900000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1004KHAKI,15900000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1004OLIVE,11900000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1004OLIVE,11900000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1005ALMOND,19050000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1005ALMOND,19050000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1005OLIVE,19050000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1005SALEM,19050000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1005SALEM,19050000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1013BLACK,129000,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1013BLACK,129000,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1013BLACK,129000,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1013BLACK,129000,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1013BLACK,129000,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1013BLACK,129000,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1013BLACK,129000,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1013BLACK,129000,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1013BLACK,129000,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1013BLACK,129000,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1013BLACK,129000,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1013BLACK,12900000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1013BLACK,12900000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1013BLACK,12900000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1013BLACK,12900000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1013MINT,129000,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1013MINT,129000,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1013MINT,129000,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1013MINT,129000,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1013MINT,129000,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1013MINT,129000,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1013MINT,129000,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1013MINT,129000,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1013MINT,129000,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1013MINT,129000,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1013MINT,129000,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1013MINT,12900000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1013MINT,12900000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1013MINT,12900000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1013MINT,12900000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1013SALEM,129000,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1013SALEM,129000,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1013SALEM,129000,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1013SALEM,129000,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1013SALEM,129000,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1013SALEM,129000,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1013SALEM,129000,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1013SALEM,129000,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1013SALEM,129000,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1013SALEM,129000,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1013SALEM,129000,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1013SALEM,12900000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1013SALEM,12900000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1013SALEM,12900000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1014BLACK,19770000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1014BLACK,19770000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1014CREAM,19770000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1014CREAM,19770000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1014PLUM,19770000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1014PLUM,19770000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1015BLACK,19770000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1015BLACK,19770000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1015KHAKI,19770000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1015KHAKI,19770000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1015OLIVE,19770000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1015OLIVE,19770000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1016BLACK,197700,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1016BLACK,197700,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1016BLACK,197700,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1016BLACK,197700,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1016BLACK,197700,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1016BLACK,197700,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1016BLACK,197700,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1016BLACK,197700,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1016BLACK,197700,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1016BLACK,197700,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1016BLACK,197700,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1016BLACK,19770000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1016BLACK,19770000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1016BLACK,19770000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1016DUSTYGREY,197700,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1016DUSTYGREY,197700,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1016DUSTYGREY,197700,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1016DUSTYGREY,197700,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1016DUSTYGREY,197700,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1016DUSTYGREY,197700,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1016DUSTYGREY,197700,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1016DUSTYGREY,197700,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1016DUSTYGREY,197700,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1016DUSTYGREY,197700,IDR,False,new,2023-07-18 22:05:00+00:00
